@relation dataset_day_1
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_17',415,178,414,43,43,'byte_500'
'time_18',178,414,43,43,64,'byte_1500'
'time_18',414,43,43,64,38,'byte_500'
'time_18',43,43,64,38,102,'byte_500'
'time_18',43,64,38,102,607,'byte_1000'
'time_18',64,38,102,607,887,'byte_1000'
'time_18',38,102,607,887,114,'byte_1000'
'time_19',102,607,887,114,943,'byte_1500'
'time_19',607,887,114,943,832,'byte_500'
'time_19',887,114,943,832,677,'byte_1000'
'time_19',114,943,832,677,572,'byte_10000'
'time_19',943,832,677,572,115,'byte_500'
'time_19',832,677,572,115,617,'byte_10000'
'time_20',677,572,115,617,909,'byte_10000'
'time_20',572,115,617,909,586,'byte_10000'
'time_20',115,617,909,586,174,'byte_1500'
'time_20',617,909,586,174,122,'byte_10000'
'time_20',909,586,174,122,344,'byte_10000'
'time_21',586,174,122,344,499,'byte_10000'
'time_21',174,122,344,499,470,'byte_10000'
'time_21',122,344,499,470,1130,'byte_500'
'time_21',344,499,470,1130,263,'byte_10000'
'time_21',499,470,1130,263,1216,'byte_500'
'time_21',470,1130,263,1216,167,'byte_10000'
'time_22',1130,263,1216,167,335,'byte_10000'
'time_22',263,1216,167,335,1000,'byte_10000'
'time_22',1216,167,335,1000,815,'byte_500'
'time_22',167,335,1000,815,555,'byte_10000'
'time_22',335,1000,815,555,1087,'byte_10000'
'time_23',1000,815,555,1087,92,'byte_10000'
'time_23',815,555,1087,92,856,'byte_10000'
'time_23',555,1087,92,856,58609,'byte_0'
'time_23',1087,92,856,58609,89,'byte_10000'
'time_23',92,856,58609,89,35771,'byte_0'

'time_0',145,64502,32207,29325,165,'byte_0'
'time_0',64502,32207,29325,165,59018,'byte_0'
'time_0',32207,29325,165,59018,96279,'byte_0'
'time_0',29325,165,59018,96279,58857,'byte_10000'
'time_0',165,59018,96279,58857,32400,'byte_0'
'time_0',59018,96279,58857,32400,43696,'byte_0'
'time_1',96279,58857,32400,43696,76,'byte_0'
'time_1',58857,32400,43696,76,240,'byte_0'
'time_1',32400,43696,76,240,57735,'byte_0'
'time_1',43696,76,240,57735,32338,'byte_0'
'time_1',76,240,57735,32338,24,'byte_0'
'time_1',240,57735,32338,24,53,'byte_0'
'time_2',57735,32338,24,53,58554,'byte_0'
'time_2',32338,24,53,58554,32282,'byte_0'
'time_2',24,53,58554,32282,224,'byte_0'
'time_2',53,58554,32282,224,58,'byte_0'
'time_2',58554,32282,224,58,29248,'byte_0'
'time_2',32282,224,58,29248,0,'byte_0'
'time_3',224,58,29248,0,64436,'byte_0'
'time_3',58,29248,0,64436,0,'byte_0'
'time_3',29248,0,64436,0,32218,'byte_0'
'time_3',0,64436,0,32218,0,'byte_0'
'time_3',64436,0,32218,0,0,'byte_0'
'time_4',0,32218,0,0,0,'byte_10000'
'time_4',32218,0,0,0,28612,'byte_0'
'time_4',0,0,0,28612,0,'byte_0'
'time_4',0,0,28612,0,0,'byte_10000'
'time_4',0,28612,0,0,0,'byte_10000'
'time_4',28612,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,32224,'byte_10000'
'time_7',0,0,0,32224,0,'byte_10000'
'time_8',0,0,32224,0,0,'byte_10000'
'time_8',0,32224,0,0,64514,'byte_10000'
'time_8',32224,0,0,64514,29295,'byte_10000'
'time_8',0,0,64514,29295,64442,'byte_500'
'time_8',0,64514,29295,64442,58578,'byte_10000'
'time_8',64514,29295,64442,58578,32224,'byte_10000'
'time_9',29295,64442,58578,32224,26,'byte_5000'
'time_9',64442,58578,32224,26,58577,'byte_10000'
'time_9',58578,32224,26,58577,0,'byte_500'
'time_9',32224,26,58577,0,0,'byte_10000'
'time_9',26,58577,0,0,32,'byte_500'
'time_9',58577,0,0,32,29260,'byte_10000'
'time_10',0,0,32,29260,0,'byte_1500'
'time_10',0,32,29260,0,64436,'byte_500'
'time_10',32,29260,0,64436,29289,'byte_1000'
'time_10',29260,0,64436,29289,7,'byte_500'
'time_10',0,64436,29289,7,0,'byte_0'
'time_10',64436,29289,7,0,64449,'byte_500'
'time_11',29289,7,0,64449,29289,'byte_500'
'time_11',7,0,64449,29289,64481,'byte_500'
'time_11',0,64449,29289,64481,96668,'byte_1000'
'time_11',64449,29289,64481,96668,58613,'byte_500'
'time_11',29289,64481,96668,58613,32192,'byte_500'
'time_11',64481,96668,58613,32192,29295,'byte_500'
'time_12',96668,58613,32192,29295,32,'byte_1000'
